tweet_id,user_id,user_name,followers,following,likes,retweets,date,reply_to_id,reply_to_username,user_mentions_ids,user_mentions_names,text,retweet_from_id,retweet_from_username,retweet_from_tweet_id
1271936324782653443,724122687602307072,manitoba2410,333,211,0,60,2020-06-13 22:43:45,,,['1048193893190303744'],['SICPCommissaire'],"RT @SICPCommissaire: Si les vidéos ne suffisent pas, alors que dire de ce bouclier qui a été fondu!
Un #policier attaqué, agressé, violenté…",1048193893190303744,SICPCommissaire,1271877397609152515
1271936305346289665,2850240105,w5illi3ams,113,467,0,1375,2020-06-13 22:43:41,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271936303253331969,985262486,DJNooms84,42,23,0,1375,2020-06-13 22:43:40,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271936294373990400,500752492,titemure,1445,989,0,32,2020-06-13 22:43:38,,,['117459814'],['jdflaysakier'],"RT @jdflaysakier: Erika Shields, la cheffe de la police d’Atlanta a demissionné après qu’un policier a abattu un homme noir de 27 ans. Alco…",117459814,jdflaysakier,1271932985722486788
1271936183719911424,1081288697729990656,OEquilbec,125,226,0,827,2020-06-13 22:43:12,,,['3306815273'],['RevPermanente'],RT @RevPermanente: Jeudi le syndicat policier Alliance a lancé un sondage Facebook pour tenter de montrer que la police bénéficie du soutie…,3306815273,RevPermanente,1271751670242906112
1271936155039211525,935617535088713728,drack_kazieme,277,3,0,674,2020-06-13 22:43:05,,,"['467983054', '3805944502']","['KeryJames', 'AmalBentounsi']","RT @KeryJames: Il y a 8 ans, le 21 Avril 2012, Amine Bentounsi, le frère d'@AmalBentounsi était abattu d'une balle dans le dos par un polic…",467983054,KeryJames,1252662888810139656
1271936137804894215,1095859762649010176,itsricco_,20,58,0,1375,2020-06-13 22:43:01,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271936109535264770,1170424898453495808,kesky__,53,148,0,1375,2020-06-13 22:42:54,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271936106230157314,721668006233903104,Al__Sayf,146,533,0,1493,2020-06-13 22:42:53,,,['472852289'],['Brevesdepresse'],"RT @Brevesdepresse: 🔴🇲🇫INFO - Pour tenter de calmer la colère des #policiers, le min. de l'Intérieur Christophe #Castaner envisage d'autori…",472852289,Brevesdepresse,1271172014867447809
1271935991050309634,2891246800,tinasnooww,250,259,0,1493,2020-06-13 22:42:26,,,['472852289'],['Brevesdepresse'],"RT @Brevesdepresse: 🔴🇲🇫INFO - Pour tenter de calmer la colère des #policiers, le min. de l'Intérieur Christophe #Castaner envisage d'autori…",472852289,Brevesdepresse,1271172014867447809
1271935961115635712,3564241079,Martins_n2,453,86,0,1375,2020-06-13 22:42:19,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935947257647104,1596736940,JamalCudi300,622,568,0,1375,2020-06-13 22:42:15,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935908841914371,340824586,Giuliananaass,2148,718,0,827,2020-06-13 22:42:06,,,['3306815273'],['RevPermanente'],RT @RevPermanente: Jeudi le syndicat policier Alliance a lancé un sondage Facebook pour tenter de montrer que la police bénéficie du soutie…,3306815273,RevPermanente,1271751670242906112
1271935899073499139,1259210973753245700,chakalphilosoph,2,0,0,0,2020-06-13 22:42:04,1269091731523481600,lolalal99130367,['1269091731523481600'],['lolalal99130367'],"@lolalal99130367 C’est comme si je disais eh les gens le policier qu’à tuer Adama c’est un mec qui voulait mettre la police dans la merde  
Rien qu’en le disant en rigolant je me sent con donc toi voila ...
Et puis argument toi nn plus t’en a pas",,,
1271935848003579905,935572556869963778,rada4_4,79,333,0,0,2020-06-13 22:41:52,999980350809001984,ningari57,"['999980350809001984', '304962850', '1202196417021972480', '737006259325534209', '1150022074309763072', '1214315619031478272']","['ningari57', 'Jennafts', 'DrWolff_', 'francoiseclote', 'Nicolas71048678', 'Conflits_FR']","@ningari57 @Jennafts @DrWolff_ @francoiseclote @Nicolas71048678 @Conflits_FR Justement perso jsuis pas taillé pour être policier et c’est un pb que je puisse y rentrer si j’ai envie. Et les nerfs à rude épreuve c’est justement pour ça que je parlais du GIGN, la police ne devrait jamais tuer sauf en cas de menace directe (arme à feu en joue quoi)",,,
1271935810137468928,792094808324136964,deblokc_naton,146,1166,0,50,2020-06-13 22:41:43,,,['704222685862174720'],['LPLdirect'],"RT @LPLdirect: 🇺🇸[FLASH] - Rayshard #Brooks, un afro-américain, a été tué par la #police hier à #Atlanta. Il venait de voler un taser, puis…",704222685862174720,LPLdirect,1271929005273423872
1271935803246215171,1151949971425517577,deadpoo42622002,2,32,0,1375,2020-06-13 22:41:41,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935743305437187,1151896717039718400,pseu404,21,68,0,1375,2020-06-13 22:41:27,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935702117371907,405722164,_ladykinsha,8463,357,0,1375,2020-06-13 22:41:17,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935686430597120,560693180,SandiiMMG,1307,402,0,1375,2020-06-13 22:41:13,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935673541570560,781189762480824320,sweetierosaliee,122,189,0,1375,2020-06-13 22:41:10,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935511918260233,364411661,jokol77,212,225,0,1375,2020-06-13 22:40:32,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935347937685504,1188142079731482627,ilyassejunior,71,81,0,1375,2020-06-13 22:39:53,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935334528491523,3240486424,gisele_kaj,9321,4252,0,1375,2020-06-13 22:39:49,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935295810871297,756184765586440194,anis93b7,91,392,0,1375,2020-06-13 22:39:40,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935291599785986,1232261805998845952,mamad_ouf,176,210,0,1375,2020-06-13 22:39:39,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935243533135875,1464566551,dobeulclic,498,573,0,1375,2020-06-13 22:39:28,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935201451692032,93900564,BBogdanovichski,401,277,0,827,2020-06-13 22:39:18,,,['3306815273'],['RevPermanente'],RT @RevPermanente: Jeudi le syndicat policier Alliance a lancé un sondage Facebook pour tenter de montrer que la police bénéficie du soutie…,3306815273,RevPermanente,1271751670242906112
1271935175426007044,3025565320,Noah_Emb,308,426,0,1375,2020-06-13 22:39:11,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935155817644034,356213664,Antillaise_971,1386,589,0,297,2020-06-13 22:39:07,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇫🇷 #Nice : un policier aurait touché plusieurs milliers d'euros de la part de trafiquants de #drogue, en échange d'informa…",1214315619031478272,Conflits_FR,1271887775290228737
1271935103367876608,467817388,Jc_Dussse,3270,1870,0,50,2020-06-13 22:38:54,,,['704222685862174720'],['LPLdirect'],"RT @LPLdirect: 🇺🇸[FLASH] - Rayshard #Brooks, un afro-américain, a été tué par la #police hier à #Atlanta. Il venait de voler un taser, puis…",704222685862174720,LPLdirect,1271929005273423872
1271935092789858306,2594745706,isis_eb,348,414,0,1375,2020-06-13 22:38:52,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
1271935042701398016,1203656466047098881,BurnXam,484,443,0,26,2020-06-13 22:38:40,,,"['29955464', '2398454779']","['arretsurimages', 'sebastianjroche']","RT @arretsurimages: ""On a tout un système de police, dans lequel (...) on ne veut pas voir le problème du racisme"", note @sebastianjroche d…",29955464,arretsurimages,1271825017173663745
1271935025978712064,475188094,joumarin1,1177,328,15,1,2020-06-13 22:38:36,3387496025,Papissson,"['3387496025', '1092360415751884801']","['Papissson', 'PoliceSynergie']","@Papissson @PoliceSynergie Non mais vous vous croyez ou, il manquerait plus que ca que notre police s agenouille devant cette racaille, faut  il vous rappeler qui était le frere Traore,  qu il n y a aucun acte raciste dans cette arrestation  par en plus un policier noirs, tout ça n est que manipulation",,,
1271934985126150144,781608483456180224,blackeloo,3156,4999,0,1375,2020-06-13 22:38:26,,,['1214315619031478272'],['Conflits_FR'],"RT @Conflits_FR: 🇺🇸 ALERTE - La #police d'#Atlanta a tué Rayshard #Brooks, un Afro Américain, hier. Il avait volé un #taser, s'était enfui,…",1214315619031478272,Conflits_FR,1271927753164468224
